           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  15:13:40 |    99 | 25.437 | absent | 22.625 | 17.312 | 20.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:13:50 |    99 | 25.437 | absent | 22.562 | 17.250 | 20.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:14:00 |    99 | 25.437 | absent | 22.625 | 17.312 | 20.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:14:10 |    99 | 25.437 | absent | 22.562 | 17.250 | 20.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:14:20 |    99 | 25.437 | absent | 22.562 | 17.312 | 20.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:14:30 |    99 | 25.375 | absent | 22.562 | 17.312 | 20.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:14:40 |    99 | 25.375 | absent | 22.562 | 17.312 | 20.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:14:50 |    99 | 25.437 | absent | 22.562 | 17.312 | 21.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:15:00 |    99 | 25.437 | absent | 22.562 | 17.437 | 21.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:15:10 |    99 | 25.437 | absent | 22.625 | 17.562 | 20.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:15:20 |    99 | 25.437 | absent | 22.562 | 17.625 | 19.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:15:30 |    99 | 25.375 | absent | 22.562 | 17.687 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:15:40 |    99 | 25.375 | absent | 22.562 | 17.687 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:15:50 |    99 | 25.375 | absent | 22.500 | 17.687 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:16:00 |    99 | 25.437 | absent | 22.500 | 17.750 | 18.562 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:16:10 |    99 | 25.375 | absent | 22.500 | 17.750 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:16:20 |    99 | 25.375 | absent | 22.500 | 17.812 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:16:30 |    99 | 25.375 | absent | 22.500 | 17.812 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:16:40 |    99 | 25.312 | absent | 22.437 | 17.875 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:16:50 |    99 | 25.375 | absent | 22.437 | 17.875 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:17:00 |    99 | 25.312 | absent | 22.437 | 17.937 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:17:10 |    99 | 25.312 | absent | 22.375 | 17.875 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:17:20 |    99 | 25.312 | absent | 22.375 | 17.937 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:17:30 |    99 | 25.312 | absent | 22.312 | 17.937 | 18.500 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:17:40 |    99 | 25.312 | absent | 22.312 | 17.937 | 18.562 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:17:50 |    99 | 25.312 | absent | 22.250 | 17.937 | 18.562 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:18:00 |    99 | 25.312 | absent | 22.312 | 17.937 | 18.562 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:18:10 |    99 | 25.250 | absent | 22.187 | 17.937 | 18.562 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:18:20 |    99 | 25.312 | absent | 22.250 | 17.937 | 18.562 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:18:30 |    99 | 25.250 | absent | 22.187 | 17.937 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:18:40 |    99 | 25.250 | absent | 22.125 | 18.062 | 18.562 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:18:50 |    99 | 25.312 | absent | 22.125 | 18.000 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:19:00 |    99 | 25.312 | absent | 22.125 | 18.000 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:19:10 |    99 | 25.250 | absent | 22.125 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:19:20 |    99 | 25.250 | absent | 22.062 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:19:30 |    99 | 25.250 | absent | 22.000 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:19:40 |    99 | 25.250 | absent | 22.000 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:19:50 |    99 | 25.250 | absent | 22.000 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:20:00 |    99 | 25.250 | absent | 21.937 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:20:10 |    99 | 25.250 | absent | 21.937 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:20:20 |    99 | 25.250 | absent | 21.875 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:20:30 |    99 | 25.187 | absent | 21.875 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:20:40 |    99 | 25.250 | absent | 21.812 | 18.125 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:20:50 |    99 | 25.250 | absent | 21.812 | 18.062 | 18.625 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:21:00 |    99 | 25.250 | absent | 21.812 | 18.125 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:21:10 |    99 | 25.250 | absent | 21.750 | 18.125 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:21:20 |    99 | 25.250 | absent | 21.750 | 18.125 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:21:30 |    99 | 25.250 | absent | 21.750 | 18.062 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:21:40 |    99 | 25.250 | absent | 21.687 | 18.125 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:21:50 |    99 | 25.250 | absent | 21.687 | 18.062 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:22:00 |    99 | 25.250 | absent | 21.625 | 18.125 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:22:10 |    99 | 25.187 | absent | 21.625 | 18.125 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:22:20 |    99 | 25.250 | absent | 21.625 | 18.062 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:22:30 |    99 | 25.187 | absent | 21.625 | 18.125 | 18.687 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:22:40 |    99 | 25.250 | absent | 21.625 | 18.125 | 18.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:22:50 |    99 | 25.250 | absent | 21.562 | 18.125 | 18.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:23:00 |    99 | 25.250 | absent | 21.562 | 18.125 | 18.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:23:10 |    99 | 25.250 | absent | 21.500 | 18.187 | 18.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:23:20 |    99 | 25.250 | absent | 21.500 | 18.125 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:23:30 |    99 | 25.250 | absent | 21.437 | 18.125 | 18.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:23:40 |    99 | 25.187 | absent | 21.437 | 18.125 | 18.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:23:50 |    99 | 25.187 | absent | 21.437 | 18.125 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:24:00 |    99 | 25.250 | absent | 21.437 | 18.125 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:24:10 |    99 | 25.250 | absent | 21.437 | 18.125 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:24:20 |    99 | 25.250 | absent | 21.375 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:24:30 |    99 | 25.187 | absent | 21.375 | 18.125 | 18.750 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:24:40 |    99 | 25.187 | absent | 21.312 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:24:50 |    99 | 25.187 | absent | 21.375 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:25:00 |    99 | 25.187 | absent | 21.375 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:25:10 |    99 | 25.187 | absent | 21.375 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:25:20 |    99 | 25.187 | absent | 21.312 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:25:30 |    99 | 25.187 | absent | 21.312 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:25:40 |    99 | 25.187 | absent | 21.312 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:25:50 |    99 | 25.187 | absent | 21.312 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:26:00 |    99 | 25.187 | absent | 21.250 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:26:10 |    99 | 25.187 | absent | 21.250 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:26:20 |    99 | 25.187 | absent | 21.250 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:26:30 |    99 | 25.187 | absent | 21.250 | 18.187 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:26:40 |    99 | 25.187 | absent | 21.250 | 18.187 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:26:50 |    99 | 25.187 | absent | 21.187 | 18.250 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:27:00 |    99 | 25.187 | absent | 21.187 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:27:10 |    99 | 25.187 | absent | 21.250 | 18.250 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:27:20 |    99 | 25.187 | absent | 21.187 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:27:30 |    99 | 25.187 | absent | 21.187 | 18.250 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:27:40 |    99 | 25.187 | absent | 21.187 | 18.250 | 18.812 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:27:50 |    99 | 25.187 | absent | 21.187 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:28:00 |    99 | 25.187 | absent | 21.125 | 18.187 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:28:10 |    99 | 25.187 | absent | 21.125 | 18.250 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:28:20 |    99 | 25.187 | absent | 21.125 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:28:30 |    99 | 25.187 | absent | 21.125 | 18.312 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:28:40 |    99 | 25.187 | absent | 21.125 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:28:50 |    99 | 25.187 | absent | 21.125 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:29:00 |    99 | 25.125 | absent | 21.125 | 18.250 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:29:10 |    99 | 25.187 | absent | 21.062 | 18.250 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:29:20 |    99 | 25.125 | absent | 21.062 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:29:30 |    99 | 25.187 | absent | 21.062 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:29:40 |    99 | 25.187 | absent | 21.062 | 18.250 | 18.875 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:29:50 |    99 | 25.187 | absent | 21.062 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:30:00 |    99 | 25.187 | absent | 21.062 | 18.250 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:30:10 |    99 | 25.125 | absent | 21.062 | 18.250 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:30:20 |    99 | 25.125 | absent | 21.062 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:30:30 |    99 | 25.125 | absent | 21.000 | 18.250 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:30:40 |    99 | 25.125 | absent | 21.000 | 18.250 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:30:50 |    99 | 25.125 | absent | 21.000 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:31:00 |    99 | 25.125 | absent | 21.000 | 18.312 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:31:10 |    99 | 25.125 | absent | 21.000 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:31:20 |    99 | 25.125 | absent | 21.000 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:31:30 |    99 | 25.125 | absent | 21.000 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:31:40 |    99 | 25.125 | absent | 20.937 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:31:50 |    99 | 25.125 | absent | 20.937 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:32:00 |    99 | 25.062 | absent | 21.000 | 18.312 | 18.937 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:32:10 |    99 | 25.062 | absent | 21.000 | 18.312 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:32:20 |    99 | 25.062 | absent | 21.000 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:32:30 |    99 | 25.062 | absent | 20.937 | 18.312 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:32:40 |    99 | 25.062 | absent | 20.937 | 18.312 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:32:50 |    99 | 25.062 | absent | 20.937 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:33:00 |    99 | 25.062 | absent | 20.937 | 18.312 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:33:10 |    99 | 25.062 | absent | 20.937 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:33:20 |    99 | 25.062 | absent | 20.937 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:33:30 |    99 | 25.062 | absent | 20.937 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:33:40 |    99 | 25.062 | absent | 20.937 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:33:50 |    99 | 25.000 | absent | 20.875 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:34:00 |    99 | 25.062 | absent | 20.875 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:34:10 |    99 | 25.062 | absent | 20.875 | 18.375 | 19.000 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:34:20 |    99 | 25.000 | absent | 20.937 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:34:30 |    99 | 25.062 | absent | 20.875 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:34:40 |    99 | 25.062 | absent | 20.875 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:34:50 |    99 | 25.062 | absent | 20.875 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:35:00 |    99 | 25.062 | absent | 20.875 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:35:10 |    99 | 25.000 | absent | 20.937 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:35:20 |    99 | 25.062 | absent | 20.937 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:35:30 |    99 | 25.062 | absent | 20.875 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:35:40 |    99 | 25.062 | absent | 20.875 | 18.375 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:35:50 |    99 | 25.000 | absent | 20.812 | 18.375 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:36:00 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:36:10 |    99 | 25.000 | absent | 20.812 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:36:20 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:36:30 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:36:40 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:36:50 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:37:00 |    99 | 25.062 | absent | 20.875 | 18.437 | 19.062 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:37:10 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:37:20 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:37:30 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:37:40 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:37:50 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:38:00 |    99 | 25.000 | absent | 20.875 | 18.437 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:38:10 |    99 | 25.000 | absent | 20.812 | 18.500 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:38:20 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:38:30 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:38:40 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.125 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:38:50 |    99 | 25.000 | absent | 20.812 | 18.437 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:39:00 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:39:10 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:39:20 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:39:30 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:39:40 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:39:50 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:40:00 |    99 | 25.000 | absent | 20.875 | 18.562 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:40:10 |    99 | 25.000 | absent | 20.875 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:40:20 |    99 | 25.000 | absent | 20.937 | 18.500 | 19.250 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:40:30 |    99 | 25.000 | absent | 20.937 | 18.562 | 19.250 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:40:40 |    99 | 25.000 | absent | 20.875 | 18.562 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:40:50 |    99 | 25.000 | absent | 20.812 | 18.500 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:41:00 |    99 | 25.062 | absent | 20.875 | 18.562 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:41:10 |    99 | 25.062 | absent | 20.875 | 18.625 | 19.187 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:41:20 |    99 | 25.000 | absent | 20.875 | 18.562 | 19.250 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:41:30 |    99 | 25.062 | absent | 20.875 | 18.500 | 19.250 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
  15:41:40 |    99 | 25.000 | absent | 20.875 | 18.562 | 19.250 |     98 |  -p |      E |      0 |   2306 |     80 |      0 |   3000 |
