           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  06:09:19 |    99 | 20.875 | absent | 19.937 | 19.062 | 18.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:09:29 |    99 | 20.875 | absent | 19.937 | 19.000 | 18.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:09:39 |    99 | 20.875 | absent | 19.937 | 19.062 | 18.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:09:49 |    99 | 20.875 | absent | 19.937 | 19.000 | 18.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:09:59 |    99 | 20.937 | absent | 19.937 | 19.062 | 18.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:10:09 |    99 | 20.875 | absent | 19.937 | 19.000 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:10:19 |    99 | 20.875 | absent | 19.937 | 18.937 | 18.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:10:29 |    99 | 20.875 | absent | 19.937 | 19.000 | 18.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:10:39 |    99 | 20.875 | absent | 19.937 | 18.937 | 18.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:10:49 |    99 | 20.937 | absent | 19.937 | 18.937 | 18.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:10:59 |    99 | 20.875 | absent | 19.937 | 18.937 | 18.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:11:09 |    99 | 20.875 | absent | 19.937 | 18.937 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:11:19 |    99 | 20.875 | absent | 19.937 | 18.875 | 18.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:11:29 |    99 | 20.875 | absent | 20.000 | 18.875 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:11:39 |    99 | 20.875 | absent | 19.937 | 18.875 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:11:49 |    99 | 20.937 | absent | 19.937 | 18.812 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:11:59 |    99 | 20.937 | absent | 19.937 | 18.812 | 18.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:12:09 |    99 | 20.937 | absent | 20.000 | 18.812 | 18.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:12:19 |    99 | 20.937 | absent | 20.000 | 18.812 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:12:29 |    99 | 20.937 | absent | 20.000 | 18.750 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:12:39 |    99 | 20.937 | absent | 20.000 | 18.750 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:12:49 |    99 | 20.937 | absent | 19.937 | 18.750 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:12:59 |    99 | 20.937 | absent | 20.000 | 18.750 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:13:09 |    99 | 20.875 | absent | 19.937 | 18.750 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:13:19 |    99 | 20.875 | absent | 19.937 | 18.750 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:13:29 |    99 | 20.875 | absent | 20.000 | 18.687 | 18.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:13:39 |    99 | 20.875 | absent | 20.000 | 18.687 | 18.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:13:49 |    99 | 20.937 | absent | 20.000 | 18.687 | 18.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:13:59 |    99 | 20.875 | absent | 19.937 | 18.687 | 18.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:14:09 |    99 | 20.875 | absent | 20.000 | 18.625 | 18.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:14:19 |    99 | 20.875 | absent | 20.000 | 18.562 | 17.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:14:29 |    99 | 20.875 | absent | 19.937 | 18.562 | 17.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:14:39 |    99 | 20.875 | absent | 19.937 | 18.625 | 17.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:14:49 |    99 | 20.875 | absent | 20.000 | 18.625 | 17.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:14:59 |    99 | 20.875 | absent | 20.000 | 18.562 | 17.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:15:09 |    99 | 20.875 | absent | 20.000 | 18.562 | 17.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:15:19 |    99 | 20.875 | absent | 20.000 | 18.562 | 17.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:15:29 |    99 | 20.875 | absent | 20.000 | 18.562 | 17.750 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:15:39 |    99 | 20.875 | absent | 19.937 | 18.562 | 17.750 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:15:49 |    99 | 20.875 | absent | 19.937 | 18.562 | 17.750 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:15:59 |    99 | 20.875 | absent | 19.937 | 18.500 | 17.750 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:16:09 |    99 | 20.875 | absent | 19.937 | 18.500 | 17.687 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:16:19 |    99 | 20.875 | absent | 19.937 | 18.500 | 17.687 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:16:29 |    99 | 20.875 | absent | 19.937 | 18.437 | 17.687 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:16:39 |    99 | 20.812 | absent | 19.937 | 18.437 | 17.687 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:16:49 |    99 | 20.875 | absent | 20.000 | 18.437 | 17.687 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:16:59 |    99 | 20.875 | absent | 19.937 | 18.437 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:17:09 |    99 | 20.875 | absent | 19.937 | 18.375 | 17.687 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:17:19 |    99 | 20.812 | absent | 19.937 | 18.375 | 17.687 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:17:29 |    99 | 20.875 | absent | 19.937 | 18.312 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:17:39 |    99 | 20.812 | absent | 19.937 | 18.375 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:17:49 |    99 | 20.812 | absent | 19.937 | 18.375 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:17:59 |    99 | 20.875 | absent | 19.937 | 18.312 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:18:09 |    99 | 20.875 | absent | 19.937 | 18.250 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:18:19 |    99 | 20.812 | absent | 19.937 | 18.250 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:18:29 |    99 | 20.812 | absent | 19.937 | 18.250 | 17.562 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:18:39 |    99 | 20.875 | absent | 19.937 | 18.250 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:18:49 |    99 | 20.812 | absent | 19.875 | 18.250 | 17.625 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:18:59 |    99 | 20.812 | absent | 19.875 | 18.250 | 17.562 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:19:09 |    99 | 20.812 | absent | 19.875 | 18.250 | 17.562 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:19:19 |    99 | 20.812 | absent | 19.812 | 18.187 | 17.500 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:19:29 |    99 | 20.812 | absent | 19.875 | 18.187 | 17.562 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:19:39 |    99 | 20.812 | absent | 19.875 | 18.187 | 17.562 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:19:49 |    99 | 20.812 | absent | 19.875 | 18.187 | 17.500 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:19:59 |    99 | 20.812 | absent | 19.937 | 18.187 | 17.500 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:20:09 |    99 | 20.812 | absent | 19.875 | 18.187 | 17.500 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:20:19 |    99 | 20.812 | absent | 19.875 | 18.187 | 17.500 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:20:29 |    99 | 20.812 | absent | 19.875 | 18.125 | 17.500 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:20:39 |    99 | 20.812 | absent | 19.812 | 18.125 | 17.437 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:20:49 |    99 | 20.750 | absent | 19.875 | 18.062 | 17.437 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:20:59 |    99 | 20.812 | absent | 19.812 | 18.062 | 17.437 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:21:09 |    99 | 20.812 | absent | 19.812 | 18.062 | 17.437 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:21:19 |    99 | 20.750 | absent | 19.937 | 18.000 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:21:29 |    99 | 20.750 | absent | 19.875 | 18.000 | 17.437 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:21:39 |    99 | 20.750 | absent | 19.875 | 18.062 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:21:49 |    99 | 20.750 | absent | 19.812 | 18.000 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:21:59 |    99 | 20.750 | absent | 19.750 | 18.000 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:22:09 |    99 | 20.750 | absent | 19.750 | 18.000 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:22:19 |    99 | 20.687 | absent | 19.812 | 18.000 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:22:29 |    99 | 20.750 | absent | 19.812 | 18.000 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:22:39 |    99 | 20.687 | absent | 19.812 | 17.937 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:22:49 |    99 | 20.750 | absent | 19.812 | 17.937 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:22:59 |    99 | 20.750 | absent | 19.812 | 17.937 | 17.375 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:23:09 |    99 | 20.687 | absent | 19.812 | 17.875 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:23:19 |    99 | 20.687 | absent | 19.812 | 17.937 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:23:29 |    99 | 20.687 | absent | 19.750 | 17.875 | 17.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:23:39 |    99 | 20.687 | absent | 19.750 | 17.875 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:23:49 |    99 | 20.750 | absent | 19.750 | 17.812 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:23:59 |    99 | 20.687 | absent | 19.750 | 17.812 | 17.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:24:09 |    99 | 20.750 | absent | 19.750 | 17.875 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:24:19 |    99 | 20.750 | absent | 19.750 | 17.875 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:24:29 |    99 | 20.687 | absent | 19.750 | 17.875 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:24:39 |    99 | 20.687 | absent | 19.750 | 17.812 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:24:49 |    99 | 20.687 | absent | 19.750 | 17.812 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:24:59 |    99 | 20.687 | absent | 19.750 | 17.812 | 17.312 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:25:09 |    99 | 20.687 | absent | 19.750 | 17.750 | 17.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:25:19 |    99 | 20.687 | absent | 19.750 | 17.750 | 17.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:25:29 |    99 | 20.687 | absent | 19.687 | 17.687 | 17.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:25:39 |    99 | 20.625 | absent | 19.750 | 17.750 | 17.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:25:49 |    99 | 20.687 | absent | 19.750 | 17.750 | 17.250 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:25:59 |    99 | 20.687 | absent | 19.750 | 17.750 | 17.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:26:09 |    99 | 20.625 | absent | 19.750 | 17.750 | 17.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:26:19 |    99 | 20.687 | absent | 19.750 | 17.687 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:26:29 |    99 | 20.625 | absent | 19.687 | 17.687 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:26:39 |    99 | 20.625 | absent | 19.687 | 17.687 | 17.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:26:49 |    99 | 20.625 | absent | 19.687 | 17.625 | 17.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:26:59 |    99 | 20.625 | absent | 19.687 | 17.687 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:27:09 |    99 | 20.625 | absent | 19.687 | 17.687 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:27:19 |    99 | 20.625 | absent | 19.687 | 17.625 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:27:29 |    99 | 20.625 | absent | 19.687 | 17.625 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:27:39 |    99 | 20.562 | absent | 19.687 | 17.625 | 17.187 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:27:49 |    99 | 20.625 | absent | 19.687 | 17.625 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:27:59 |    99 | 20.625 | absent | 19.687 | 17.562 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:28:09 |    99 | 20.625 | absent | 19.687 | 17.625 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:28:19 |    99 | 20.625 | absent | 19.625 | 17.562 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:28:29 |    99 | 20.625 | absent | 19.687 | 17.562 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:28:39 |    99 | 20.625 | absent | 19.625 | 17.500 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:28:49 |    99 | 20.625 | absent | 19.687 | 17.500 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:28:59 |    99 | 20.625 | absent | 19.687 | 17.500 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:29:09 |    99 | 20.625 | absent | 19.687 | 17.562 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:29:19 |    99 | 20.562 | absent | 19.687 | 17.500 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:29:29 |    99 | 20.625 | absent | 19.625 | 17.500 | 17.125 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:29:39 |    99 | 20.625 | absent | 19.625 | 17.500 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:29:49 |    99 | 20.625 | absent | 19.687 | 17.437 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:29:59 |    99 | 20.562 | absent | 19.687 | 17.437 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:30:09 |    99 | 20.562 | absent | 19.625 | 17.437 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:30:19 |    99 | 20.562 | absent | 19.687 | 17.437 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:30:29 |    99 | 20.562 | absent | 19.625 | 17.437 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:30:39 |    99 | 20.562 | absent | 19.625 | 17.437 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:30:49 |    99 | 20.562 | absent | 19.562 | 17.437 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:30:59 |    99 | 20.562 | absent | 19.687 | 17.437 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:31:09 |    99 | 20.500 | absent | 19.687 | 17.437 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:31:19 |    99 | 20.562 | absent | 19.625 | 17.375 | 17.062 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:31:29 |    99 | 20.500 | absent | 19.625 | 17.375 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:31:39 |    99 | 20.500 | absent | 19.625 | 17.375 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:31:49 |    99 | 20.500 | absent | 19.625 | 17.312 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:31:59 |    99 | 20.500 | absent | 19.625 | 17.312 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:32:09 |    99 | 20.437 | absent | 19.625 | 17.375 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:32:19 |    99 | 20.500 | absent | 19.625 | 17.312 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:32:29 |    99 | 20.500 | absent | 19.625 | 17.312 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:32:39 |    99 | 20.437 | absent | 19.625 | 17.312 | 17.000 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:32:49 |    99 | 20.437 | absent | 19.625 | 17.312 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:32:59 |    99 | 20.500 | absent | 19.625 | 17.312 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:33:09 |    99 | 20.437 | absent | 19.625 | 17.312 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:33:19 |    99 | 20.500 | absent | 19.562 | 17.312 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:33:29 |    99 | 20.500 | absent | 19.625 | 17.312 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:33:39 |    99 | 20.500 | absent | 19.625 | 17.250 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:33:49 |    99 | 20.500 | absent | 19.625 | 17.250 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:33:59 |    99 | 20.437 | absent | 19.625 | 17.250 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:34:09 |    99 | 20.500 | absent | 19.625 | 17.187 | 16.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:34:19 |    99 | 20.500 | absent | 19.625 | 17.187 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:34:29 |    99 | 20.437 | absent | 19.625 | 17.187 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:34:39 |    99 | 20.437 | absent | 19.625 | 17.187 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:34:49 |    99 | 20.437 | absent | 19.625 | 17.187 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:34:59 |    99 | 20.437 | absent | 19.625 | 17.187 | 16.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:35:09 |    99 | 20.437 | absent | 19.625 | 17.187 | 16.937 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:35:19 |    99 | 20.437 | absent | 19.687 | 17.187 | 16.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:35:29 |    99 | 20.437 | absent | 19.625 | 17.125 | 16.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:35:39 |    99 | 20.437 | absent | 19.687 | 17.125 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:35:49 |    99 | 20.437 | absent | 19.687 | 17.125 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:35:59 |    99 | 20.437 | absent | 19.625 | 17.187 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:36:09 |    99 | 20.375 | absent | 19.625 | 17.125 | 16.875 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:36:19 |    99 | 20.437 | absent | 19.687 | 17.125 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:36:29 |    99 | 20.437 | absent | 19.625 | 17.062 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:36:39 |    99 | 20.437 | absent | 19.625 | 17.125 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:36:49 |    99 | 20.375 | absent | 19.687 | 17.062 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:36:59 |    99 | 20.375 | absent | 19.687 | 17.062 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:37:09 |    99 | 20.437 | absent | 19.687 | 17.062 | 16.812 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
  06:37:19 |    99 | 20.375 | absent | 19.687 | 17.062 | 16.750 |     98 |   1 |      H |      0 |   2306 |     90 |      0 |   9358 |
